Food Product,Total_emissions (1kg CC / kg),Weight (kg),Carbon Footprint
all-purpose flour,1.0,0.002,0.002
almond,2.9,0.01,0.028999999999999998
apple,0.3,0.1,0.03
apricot,0.39,0.03,0.0117
asparagus,1.14,0.08,0.09119999999999999
avocado,0.27,0.05,0.013500000000000002
baking powder,0.3,0.003,0.0009
bamboo shoots,1.14,0.144,0.16415999999999997
banana,0.64,0.1,0.064
bean sprouts,0.95,0.09,0.08549999999999999
beef,59.6,0.2,11.920000000000002
beet sugar,1.4,0.004,0.0056
berries,0.19,0.13,0.0247
biscuit,4.6,0.055,0.253
black pepper,4.8,0.001,0.0048
blueberry,1.8,0.074,0.13319999999999999
bread,1.17,0.04,0.0468
bread roll,1.0,0.05,0.05
breadcrumbs,1.7,0.025,0.0425
broccoli,0.92,0.09,0.0828
brown sugar,0.47,0.03,0.014099999999999998
butter,17.0,0.025,0.42500000000000004
cabbage,0.71,0.15,0.1065
cake,2.89,0.6,1.734
candy,1.4,0.03,0.041999999999999996
cane sugar,2.6,0.028,0.0728
carrot,0.37,0.01,0.0037
cashew,7.1,0.028,0.1988
cassava,0.9,0.103,0.09269999999999999
cauliflower,0.66,0.1,0.066
celery,0.12,0.01,0.0012
celery stick,1.14,0.101,0.11513999999999999
cheese,10.0,0.025,0.25
cheese butter,10.05,0.025,0.25125000000000003
cherry,0.63,0.15,0.0945
chicken,3.2,0.1,0.32000000000000006
chicken duck,11.65,0.25,2.9125
chili,1.6,0.01,0.016
chocolate,3.31,0.03,0.0993
cilantro mint,1.09,0.016,0.01744
citrus fruit,0.3,0.15,0.045
coconut milk,1.6,0.075,0.12
coffee,16.5,0.01,0.165
coffee beans,12.0,0.01,0.12
coriander,0.6,0.003,0.0018
corn,1.3,0.1,0.13
crab,23.18,0.2,4.636
cucumber,5.58,0.2,1.116
cumin,0.72,0.003,0.00216
dark chocolate,18.7,0.02,0.374
date,0.76,0.03,0.0228
dried cranberries,4.0,0.05,0.2
egg,4.5,0.05,0.225
egg tart,3.18,0.15,0.477
eggplant,6.72,0.25,1.68
enoki mushroom,1.22,0.05,0.061
fig,1.2,0.042,0.0504
fish,5.1,0.14,0.714
fish fillet,9.2,0.15,1.38
flour,0.65,0.025,0.01625
french beans,1.52,0.1,0.15200000000000002
french fries,4.5,0.1,0.45
fried meat,38.2,0.2,7.640000000000001
garlic,0.53,0.01,0.0053
garlic powder,2.3,0.005,0.0115
ginger,0.61,0.002,0.00122
grape,0.53,0.15,0.0795
green beans,1.52,0.135,0.20520000000000002
green onion,0.26,0.01,0.0026000000000000003
ground beef,20.0,0.1,2.0
ground coriander,0.71,0.002,0.00142
ground cumin,2.3,0.002,0.0046
ground pork,12.1,0.05,0.605
ground turmeric,4.0,0.002,0.008
ground white pepper,7.7,0.005,0.0385
groundnuts,2.4,0.003,0.0072
hamburg,19.58,0.15,2.937
hanamaki baozi,4.71,0.15,0.7065
ice cream,0.36,0.1,0.036
kelp,6.57,0.1,0.657
kemiri nut,4.5,0.01,0.045
ketchup,1.1,0.005,0.0055000000000000005
king oyster mushroom,1.22,0.1,0.122
kiwi,0.22,0.1,0.022000000000000002
kluwek nut,0.4,0.01,0.004
lamb,24.5,0.2,4.9
leeks,0.19,0.124,0.02356
lemon,0.55,0.1,0.05500000000000001
lemon juice,1.5,0.002,0.003
lemongrass,0.5,0.01,0.005
lettuce,0.57,0.025,0.014249999999999999
maize,1.1,0.05,0.05500000000000001
mango,1.5,0.165,0.2475
meat,10.0,0.15,1.5
melon,1.3,0.08,0.10400000000000001
milk,2.2,0.249,0.5478000000000001
milkshake,3.5,0.224,0.784
minced meat,10.0,0.5,5.0
mustard,1.5,0.005,0.0075
noodles,3.6,0.1,0.36000000000000004
nuts,0.2,0.05,0.010000000000000002
oatmeal,1.6,0.14,0.22400000000000003
oil,1.8,0.002,0.0036000000000000003
okra,1.85,0.1,0.18500000000000003
olive oil,6.0,0.01,0.06
olives,0.3,0.01,0.003
onion,0.17,0.01,0.0017000000000000001
onion powder,4.6,0.005,0.023
orange,0.35,0.15,0.0525
oyster mushroom,1.22,0.1,0.122
palm oil,7.6,0.028,0.2128
palm sugar,0.64,0.025,0.016
paprika,1.6,0.005,0.008
pasta,7.9,0.1,0.79
peach,1.0,0.155,0.155
peanut,1.5,0.05,0.07500000000000001
pear,0.29,0.1,0.028999999999999998
peas,0.27,0.15,0.0405
pepper,1.0,0.005,0.005
pie,4.73,0.2,0.9460000000000002
pig meat,7.2,0.15,1.08
pineapple,4.6,0.15,0.69
pizza,7.13,0.3,2.139
popcorn,1.3,0.03,0.039
pork,10.8,0.2,2.16
potato,0.28,0.2,0.05600000000000001
potatoes,0.3,0.15,0.045
poultry meat,6.1,0.15,0.9149999999999999
pudding,2.4,0.15,0.36
pumpkin,0.42,0.2,0.084
raspberry,0.36,0.123,0.04428
red beans,1.44,0.125,0.18
rice,4.5,0.15,0.6749999999999999
rice flour,3.4,0.075,0.255
root vegetables,0.3,0.25,0.075
rye,0.97,0.08,0.0776
salad,2.77,0.2,0.554
salt,0.1,0.005,0.0005
sauce,0.6,0.1,0.06
sausage,8.59,0.1,0.859
seaweed,4.8,0.01,0.048
sesame oil,2.3,0.005,0.0115
shallot,0.35,0.02,0.006999999999999999
shellfish,9.53,0.25,2.3825
shiitake,1.22,0.2,0.244
shrimp,11.8,0.25,2.95
snow peas,0.48,0.1,0.048
soup,1.15,0.25,0.2875
soy,0.38,0.01,0.0038
soy sauce,1.2,0.01,0.012
soybean oil,6.0,0.014,0.084
soymilk,1.0,0.2,0.2
spring onion,0.26,0.01,0.0026000000000000003
steak,38.08,0.25,9.52
strawberry,0.13,0.1,0.013000000000000001
sugar,0.66,0.025,0.0165
sunflower oil,3.5,0.014,0.049
tapioca flour,0.4,0.1,0.04000000000000001
tea,3.7,0.003,0.0111
tea leaves,0.3,0.002,0.0006
tempeh,0.3,0.2,0.06
tofu,1.3,0.085,0.11050000000000001
tomato,1.42,0.111,0.15761999999999998
turmeric,4.0,0.003,0.012
vanilla extract,3.2,0.001,0.0032
vegetable oil,2.6,0.01,0.026000000000000002
walnut,0.53,0.03,0.0159
water,0.1,0.15,0.015
watermelon,0.1,0.152,0.0152
wheat,0.54,0.016,0.00864
white button mushroom,1.22,0.1,0.122
white radish,0.53,0.005,0.00265
wine,1.67,0.147,0.24548999999999999
wonton dumplings,12.97,0.003,0.03891
yeast,3.2,0.005,0.016
